,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,0,35,1,4,0
real_MR,0,0,36,4,0
real_MS,0,4,2,34,0
real_MVP,3,1,5,3,28
