epoca,loss_train,loss_val
1,0.4511812266550566,0.2286989390850067
2,0.2046776613294098,0.11512923985719681
3,0.17017459048963102,0.09311720728874207
4,0.12766143685745956,0.08332215994596481
5,0.10149073412053679,0.06633221358060837
6,0.07243371551464263,0.08203360438346863
7,0.08371717588038576,0.05421862751245499
8,0.06089344409472113,0.04944003000855446
9,0.048735232554271965,0.0403006374835968
10,0.04908412033508189,0.030190985649824142
11,0.03623012921114896,0.03497941419482231
12,0.01856594844943366,0.022796988487243652
13,0.012423896418974772,0.0262522604316473
14,0.01523544193062327,0.021833796054124832
15,0.007181827798851559,0.020427295938134193
16,0.006700041280168989,0.018036916851997375
17,0.004840682959327655,0.01837599277496338
18,0.009715754135120398,0.02684885263442993
19,0.0024320228109248,0.026554124429821968
20,0.006365582940178994,0.044626932591199875
21,0.0072569139886101055,0.012193074449896812
22,0.013082622910803221,0.04083361476659775
23,0.0034942610705600507,0.010463973507285118
24,0.0012704568935616503,0.011819912120699883
25,0.0011919775174179467,0.015695739537477493
26,0.0005334056154170316,0.01744759827852249
27,0.004212017297413395,0.01433640718460083
28,0.0008886568079387153,0.011606083251535892
29,0.0007950558087630922,0.006929387338459492
30,0.000697426070387489,0.007907047867774963
