distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
9-6-5-3,4,KNN,DeepONMF_H4,1,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8869628283162119,0.925,200
9-6-5-3,4,KNN,DeepONMF_H4,2,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8463681454843577,0.8968749999999999,200
9-6-5-3,4,KNN,DeepONMF_H4,3,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8524403958614485,0.90625,200
9-6-5-3,4,KNN,DeepONMF_H4,4,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8508891761832938,0.896875,200
9-6-5-3,4,KNN,DeepONMF_H4,5,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8781127881127881,0.90625,200
9-6-5-3,4,KNN,DeepONMF_W,1,PROMEDIO_MACRO,128,728,72,72,0.8560000000000001,0.64,0.9099999999999999,0.6878834644792092,0.775,200
9-6-5-3,4,KNN,DeepONMF_W,2,PROMEDIO_MACRO,121,721,79,79,0.842,0.605,0.9012500000000001,0.6745945122327626,0.753125,200
9-6-5-3,4,KNN,DeepONMF_W,3,PROMEDIO_MACRO,130,730,70,70,0.86,0.65,0.9125,0.674129051034892,0.78125,200
9-6-5-3,4,KNN,DeepONMF_W,4,PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037499999999999,0.64026944971537,0.759375,200
9-6-5-3,4,KNN,DeepONMF_W,5,PROMEDIO_MACRO,136,736,64,64,0.8719999999999999,0.68,0.9200000000000002,0.7195326392651639,0.8,200
9-6-5-3,4,SVM,DeepONMF_H4,1,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9166278295674959,0.946875,200
9-6-5-3,4,SVM,DeepONMF_H4,2,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.8947121829618769,0.934375,200
9-6-5-3,4,SVM,DeepONMF_H4,3,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9003457920162727,0.9375,200
9-6-5-3,4,SVM,DeepONMF_H4,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.9700000000000001,0.8816262480889163,0.925,200
9-6-5-3,4,SVM,DeepONMF_H4,5,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9824999999999999,0.9364013964484028,0.95625,200
9-6-5-3,4,SVM,DeepONMF_W,1,PROMEDIO_MACRO,153,753,47,47,0.9059999999999999,0.7649999999999999,0.9412500000000001,0.7941925465838509,0.853125,200
9-6-5-3,4,SVM,DeepONMF_W,2,PROMEDIO_MACRO,151,751,49,49,0.9020000000000001,0.7550000000000001,0.93875,0.7674740139958423,0.846875,200
9-6-5-3,4,SVM,DeepONMF_W,3,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7669948546794605,0.84375,200
9-6-5-3,4,SVM,DeepONMF_W,4,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7544737513084087,0.84375,200
9-6-5-3,4,SVM,DeepONMF_W,5,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.7200000000000001,0.9299999999999999,0.73056436236622,0.825,200
9-6-5-3,4,UjaNet,DeepONMF_H4,1,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9501031894934334,0.96875,200
9-6-5-3,4,UjaNet,DeepONMF_H4,2,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.9299999999999999,0.9824999999999999,0.9305488549390988,0.95625,200
9-6-5-3,4,UjaNet,DeepONMF_H4,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9276422764227641,0.953125,200
9-6-5-3,4,UjaNet,DeepONMF_H4,4,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9506641604010027,0.96875,200
9-6-5-3,4,UjaNet,DeepONMF_H4,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887500000000001,0.9556892230576441,0.971875,200
9-6-5-3,4,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8775410704822469,0.91875,200
9-6-5-3,4,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8693894993894995,0.915625,200
9-6-5-3,4,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,171,771,29,29,0.9419999999999998,0.8550000000000001,0.9637500000000001,0.8642728435247617,0.9093750000000002,200
9-6-5-3,4,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,174,774,26,26,0.9479999999999998,0.8699999999999999,0.9675,0.8699155760600069,0.91875,200
9-6-5-3,4,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8677893326730537,0.915625,200
